"Date.Lodged","National","Ashburton District","Auckland","Buller District","Carterton District","Central Hawkes Bay District","Central Otago District","Christchurch","Clutha District","Dunedin","Far North District","Franklin District","Gisborne District","Gore District","Grey District","Hamilton","Hastings District","Hauraki District","Horowhenua District","Hurunui District","Invercargill","Kaikoura District","Kaipara District","Kapiti Coast District","Kawerau District","Lower Hutt","Mackenzie District","Manawatu District","Manukau","Marlborough District","Masterton District","Matamata-Piako District","Napier","Nelson","New Plymouth District","North Shore","Opotiki District","Otorohanga District","Palmerston North","Papakura District","Porirua","Queenstown-Lakes District","Rangitikei District","Rodney District","Rotorua District","Ruapehu District","Selwyn District","South Taranaki District","South Waikato District","South Wairarapa District","Southland District","Stratford District","Tararua District","Tasman District","Taupo District","Tauranga District","Thames-Coromandel District","Timaru District","Upper Hutt","Waikato District","Waimakariri District","Waimate District","Waipa District","Wairoa District","Waitakere","Waitaki District","Waitomo District","Wanganui District","Wellington","Western Bay Of Plenty District","Westland District","Whakatane District","Whangarei District"
"2005-08-01",266.480814009166,195.964912280702,349.779391197038,160.848484848485,171.071428571429,149.894736842105,197.941176470588,249.117887624467,124.345238095238,261.191690427699,199.732876712329,271.598639455782,186.452991452991,126.264705882353,170.657894736842,240.092592592593,212.831168831169,179.142857142857,157.3,193.809523809524,155.303964757709,179.196428571429,166.052631578947,231.224489795918,129.659090909091,234.69964664311,143.888888888889,179.578125,312.964078794902,235.865581395349,165.307692307692,182.989130434783,241.653409090909,233.160621761658,216.425925925926,351.080729166667,152.761904761905,144.423076923077,206.212990936556,283.742331288344,245.646551724138,299.020833333333,131.006756756757,317.4140625,193.148464163823,139,281.554054054054,163.108108108108,137.213541666667,158.846153846154,151.107142857143,132.708333333333,132.783783783784,225.801886792453,223.210431654676,255.215841584158,206.103896103896,168.77427184466,204.89247311828,209.082568807339,236.502613636364,121.428571428571,225.4,124.705882352941,300.192372881356,155.236111111111,145.6,154.034615384615,316.782684268427,222.655,146.666666666667,221.551724137931,213.415510948905
"2005-09-01",269.362710048823,184.69696969697,352.810027752081,157.307692307692,165,167.864864864865,211,245.179534313725,155.238095238095,272.51014198783,206.496688741722,276.329479768786,187.203539823009,132.954545454545,178.59375,247.054936305732,217.192307692308,180.548780487805,161.946808510638,223.529411764706,147.761061946903,151.666666666667,171.25,227.896551724138,135.666666666667,244.428093645485,134,181.55737704918,314.321469575201,237.117117117117,161.712280701754,199.2,236.473988439306,247.588704663212,219.541452282158,359.995783783784,147.916666666667,228.888888888889,206.510263929619,281.482993197279,242.019230769231,328.084112149533,157.333333333333,312.710396039604,197.428057553957,127.56976744186,270,147.833333333333,141.04381443299,170,150,137.884615384615,141.463414634146,242.050505050505,235.190573770492,265.852173913043,206.5,172.840909090909,215,211.411764705882,246.571428571429,115.6,221.903043478261,120.952380952381,300.775471698113,153.617021276596,146.736842105263,157.534722222222,319.774561403509,213.158333333333,175.2,218.081395348837,224.01987704918
"2005-10-01",270.903166383701,194.625,348.474248704663,152.5,154.090909090909,162.19512195122,191.184210526316,259.213272311213,113.90625,278.608121330724,202.171610169492,255.206611570248,189.989473684211,119.305555555556,168.461538461538,243.767025089606,223.929577464789,178.298387096774,165.632352941176,209.375,152.808139534884,178.125,158.571428571429,228.938461538462,149.720588235294,237.097378277154,NA,191.475409836066,319.440156599553,227.304347826087,166.516666666667,189.015625,239.313253012048,248.791469194313,215.492124352332,354.459809264305,141.944444444444,196.666666666667,227.305135951662,299.447852760736,245.988888888889,328.01094890511,132.5,305.798353909465,190.085923344948,129.166666666667,273.37303030303,162.122950819672,139.298245614035,162.692307692308,151.086956521739,144.761904761905,140.285714285714,239.443069306931,234.7775,264.067599067599,200.642857142857,179.265486725664,229.379318181818,218.041237113402,245.195652173913,141,238.811881188119,129.5,302.901669758813,151.326923076923,142.272727272727,153.162698412698,317.243964421855,222.527173913043,148.846153846154,245.506329113924,226.930348258706
"2005-11-01",272.927352843088,178.513513513514,351.688494288681,180.833333333333,168.333333333333,162.04,199.805555555556,263.959749798224,149.444444444444,259.660240963855,208.382352941176,275.611111111111,176.662298850575,121.6,174.130434782609,253.22347826087,226.676470588235,180.869565217391,164.022471910112,198.75,156.258241758242,207.058823529412,198.846153846154,248.27731092437,155.333333333333,248.459459459459,173,195.234375,318.076011157601,240.674157303371,166.481481481481,186.186440677966,241.974358974359,245.483472222222,226.565445026178,356.566666666667,154.761904761905,172.5,222.916666666667,291.142857142857,237.658823529412,310.558823529412,136.590909090909,313.042762237762,203.947169811321,141.736111111111,267.068965517241,184.302325581395,140.217391304348,166.5,170.681818181818,134.736842105263,131.78125,221.846153846154,213.291666666667,267.806878306878,202.741935483871,177.517647058824,212.024096385542,210.894444444444,245.3,153,230.067567567568,128.181818181818,300.738461538462,143.362068965517,161.470588235294,165.009615384615,320.255908529048,227.505882352941,170,219.713235294118,222.871338912134
"2005-12-01",274.469505885772,197.321428571429,346.490325892857,180.892857142857,168,168.714285714286,201.018518518519,263.966255442671,146.666666666667,234.364970645793,205.2375,267.033898305085,193.25,120.428571428571,177.666666666667,250.735419630156,224.439153439153,193.869565217391,163.418987341772,202.989130434783,157.351657458564,158.181818181818,195.714285714286,247.93006993007,151.785714285714,242.731818181818,NA,194.929577464789,314.566901408451,226.242363636364,169.056603773585,194.489795918367,243.407608695652,255.021739130435,237.142857142857,371.288235294118,160,NA,222.867609254499,285.419708029197,238.321100917431,323.527777777778,136.25,320.160714285714,205.423076923077,133.913043478261,286.931818181818,163.6,136.796052631579,168.461538461538,148.574074074074,142.105263157895,143.105263157895,237.009009009009,229.917355371901,269.415011037528,223.035714285714,167.472527472527,198.043956043956,221.74375,257.027027027027,127.555555555556,236.783505154639,115.75,310.84452975048,149.9375,151.25,170.04347826087,312.30389064143,225.733333333333,157.5,250.171649484536,230.873611111111
"2006-01-01",277.857973564774,191.341463414634,351.128684339715,158.695652173913,163.333333333333,157.1875,221.304347826087,269.60625,155.3125,267.919641693811,209.941964285714,264.485981308411,191.4375,134.471153846154,194.2,252.987671232877,234.741935483871,179.542682926829,157.272727272727,218.235294117647,159.446428571429,228.333333333333,201.4375,244.578313253012,154.736842105263,246.315985130112,NA,192.5,318.498734177215,237.330188679245,158.067796610169,184.128787878788,243.235668789809,259.079754601227,223.367549019608,369.692068429238,155.384615384615,176.875,214.347985347985,287.949494949495,245.909090909091,354.601694915254,137.432432432432,318.255555555556,200.141176470588,155.988888888889,295.357142857143,168.404255319149,136,177.916666666667,146.102941176471,146.346153846154,130.8125,238.295454545455,211.340425531915,269.245562130178,212.631578947368,180.519480519481,213.420560747664,214.536842105263,249.117647058824,114.571428571429,227.90625,113.571428571429,303.843423799582,163.235294117647,155.454545454545,168.214285714286,331.018751279427,227.769230769231,155.909090909091,223.59375,221.143650793651
"2006-02-01",281.293866252383,192.946428571429,353.456343283582,170,175.294117647059,170.277777777778,215.290697674419,266.314606345476,149.275,238.111356932153,219.5703125,279.535984848485,201.822916666667,126.164285714286,176.319444444444,263.982432432432,229.674285714286,212.4,166.358695652174,207.211538461538,161.241531914894,200,197.625,246.198347107438,165.077777777778,253.385892116183,NA,194.873015873016,322.723943661972,236.828828828829,180.921052631579,202.532051282051,246.91124260355,263.255517241379,230.787128712871,367.943148688047,149.821428571429,162.1875,219.313559322034,296.267857142857,274.327102803738,336.346153846154,134.5,317.976037735849,195.273109243697,116.7,232.258064516129,162.405303030303,135.375,175.45,156.258064516129,123.055555555556,137.142857142857,240,232.099514563107,273.53115727003,217.552631578947,179.972891566265,220,213.227848101266,247.041071428571,154.285714285714,228.820754716981,116.875,305.228144989339,147.5553125,131.40625,168.721088435374,357.489978678038,226.223170731707,179.642857142857,243.5,227.031472081218
"2006-03-01",276.862371040175,200.100806451613,348.774782758621,173.055555555556,173.461538461538,159.666666666667,207.105263157895,265.634051724138,133.732142857143,225.367605083089,209.172330097087,283.461805555556,198.148148148148,129.028571428571,162.9,257.905671296296,229.744444444444,185.643939393939,168.464788732394,221.304347826087,156.546304347826,176.964285714286,189.071428571429,253.568345323741,143.690476190476,248.044444444444,142.857142857143,191.212121212121,318.974329054842,240.916666666667,169.583333333333,215.803571428571,239.067357512953,249.114361702128,250.313901345291,344.926376975169,150.763888888889,152.5,220.002283105023,284.653846153846,271.776699029126,331.72972972973,139.647058823529,319.147058823529,201.487603305785,137.5,298.761904761905,168.75,129.53125,162.5,137.50641025641,144.423076923077,132.277777777778,232.009803921569,231.28125,271.880081300813,216.190721649485,170.557251908397,203.163461538462,239.21568627451,258.641304347826,119.090909090909,224.805825242718,116.5625,302.212927756654,158.552325581395,141.484375,169.828025477707,342.971683475562,231.5625,127.857142857143,236.395348837209,234.053879310345
"2006-04-01",279.601736332026,204.732142857143,357.468740326741,162.6875,173.846153846154,183.75,202.35,264.423600883652,145.625,233.846027944112,211.097345132743,268.051056338028,200.841584158416,120.892424242424,205.51724137931,251.922720247295,228.730303030303,191.333333333333,165.49504950495,215.769230769231,162.090983606557,191.666666666667,187,249.347826086957,154.75,259.27027027027,139,193.840579710145,324.468557336621,235.722654867257,189.134615384615,201.59625,256.031847133758,245.764705882353,241.433179723502,364.164940828402,153.20652173913,195,216.130990415335,295.95867768595,248.76462962963,337.549731182796,147.071428571429,334.794776119403,208.109154929577,169.736842105263,299.6,166.227941176471,137.323943661972,181.5,145.416666666667,143.793103448276,145.056818181818,237.784810126582,231.801075268817,272.274376417234,222.202,177.878048780488,216.977777777778,202.099099099099,264.242424242424,140,239.297752808989,120,305.674796747967,153.125,157.533333333333,176.4921875,338.110462863294,240.728915662651,170.729166666667,241.698795180723,240.136363636364
"2006-05-01",277.92339646943,201.190476190476,352.568002866699,171.666666666667,167.857142857143,172.205882352941,222.621951219512,263.337057010786,138.387096774194,230.11,223.173228346457,273.084615384615,195.484693877551,125.454545454545,208.947368421053,257.66976744186,240.917159763314,198.076923076923,166.115102040816,213,159.160377358491,253.75,187.364864864865,241.115702479339,152.083333333333,255.576208178439,187.5,199.107142857143,318.301091593476,248.954918032787,174.603174603175,206.467741935484,251.22619047619,254.950495049505,249.074152542373,361.718579234973,168.782608695652,174,220.834024896266,314.940170940171,273.625,328.81455399061,143.035714285714,317.294498381877,198.054744525547,137.8,288.194444444444,177.5,137.896551724138,193.913043478261,157.625,149.473684210526,138.333333333333,235.52380952381,241.81654676259,271.850230414747,212.296875,175.544491525424,227.35,223.817204301075,250.3125,125.384615384615,245,135,306.031279527559,158.068181818182,149.333333333333,172.341726618705,332.021142217245,246.847368421053,170,239.097222222222,241.847738693467
"2006-06-01",273.88039363261,215.990566037736,357.954050412864,176.2,164.75,166.315789473684,214.285714285714,267.993215339233,148.911290322581,231.850746268657,225.896261682243,278.071428571429,194.539130434783,124.259259259259,200.1,265.75535472973,231.8,195,169.791666666667,220.937619047619,160.204081632653,203.333333333333,213.952380952381,256.028571428571,147.6171875,248.211206896552,NA,199.53488372093,323.369382022472,244.338235294118,174.109589041096,205.74025974026,254.020304568528,259.312169312169,242.955578512397,374.196335078534,169.545454545455,172.692307692308,223.094637223975,303.811320754717,272.82,327.982723577236,135.2,309.81684981685,211.387985611511,123.911320754717,289.1,172.368421052632,150.088235294118,161.590909090909,162.666666666667,146.666666666667,138.703703703704,246.105263157895,239.691071428571,285.310884210526,235.735294117647,182.623762376238,216.677419354839,219.956315789474,244.404761904762,117.5,244.96062992126,131.111111111111,312.254919499106,166.906976744186,161.818181818182,170.034591194969,247.376156930126,234.766666666667,162,228.760964912281,231.904980842912
"2006-07-01",279.287811802724,235.272727272727,354.759602327837,170.285714285714,163.636363636364,164,224.393939393939,262.645569620253,127,221.775073746313,224.174311926605,277.806048387097,199.684210526316,128.793793103448,191.964285714286,251.334779299848,235.564971751412,193.823529411765,172.110989010989,214,163.930569620253,203.571428571429,201.571428571429,247.435714285714,146.315789473684,257.093632958801,131,203.630136986301,332.654482338611,240.539215686275,178.225806451613,211.925925925926,250.273631840796,262.877628865979,241.615720524017,367.478580343214,147.222222222222,210.833333333333,229.22695035461,300.991150442478,258.135135135135,340.275252525253,130.416666666667,327.345276872964,206.966911764706,206.327777777778,275.607843137255,163.728813559322,141.984375,188.611111111111,158.276666666667,156.857142857143,145.925925925926,244.6975,235.630630630631,269.9557956778,223.055555555556,178.614130434783,240.448275862069,228.59375,266.103896103896,143.333333333333,234.102040816327,128.625,316.422174840085,155.131578947368,155.769230769231,169.130952380952,328.794221411192,239.619318181818,182.4,250.923913043478,238.537826086957
